time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
1193.355,2.4,-2.196,4.76902880630003e-10,7.43476246045785e-11,-7.45861361524663e-11
1197.867,2.45,-2.112,4.8167950843657e-10,7.63771711724567e-11,-7.65887861603172e-11
1202.444,2.154,-2.127,3.50815372847646e-10,6.71854957327614e-11,-6.73716029204484e-11
1206.916,2.193,-2.318,4.94748467989705e-10,7.73747153007431e-11,-7.76903337875685e-11
1211.694,2.84,-2.585,3.83926754308866e-10,6.21284332139206e-11,-6.23275831042699e-11
1216.377,2.162,-1.843,3.48896136780407e-10,6.85276969227126e-11,-6.86596731810935e-11
1221.556,2.645,-3.017,2.5464213582783e-10,5.14329804026728e-11,-5.15207586410266e-11
1226.191,1.855,-1.99,4.19032641506928e-10,7.78278433397017e-11,-7.798458071941e-11
1229.903,2.342,-1.856,3.50538971864515e-10,7.3492462852605e-11,-7.36048894601033e-11
1234.577,1.947,-2.332,5.40376063387228e-10,8.40340304010499e-11,-8.42470201010043e-11
1239.289,2.239,-2.765,4.5898371216154e-10,7.00430690045669e-11,-7.02118822968119e-11
1243.552,2.685,-2.024,4.73118018472295e-10,7.37934230654726e-11,-7.40399096983328e-11
1248.573,2.262,-2.335,4.66713601133759e-10,7.42399114642364e-11,-7.45103345084308e-11
1253.333,2.614,-2.498,3.92915687908789e-10,6.47057948224793e-11,-6.48873676002788e-11
1258.297,2.519,-2.351,3.42862769235186e-10,6.33378056617869e-11,-6.3562131097464e-11
1263.08,2.047,-2.264,3.98571673733259e-10,7.06895385370012e-11,-7.08422003942e-11
1267.349,2.82,-2.222,4.71282318006281e-10,7.59077348250359e-11,-7.60547605893735e-11
1272.59,1.943,-2.421,5.8868199023597e-10,9.166414141963e-11,-9.19283172288009e-11
1277.111,2.301,-2.578,4.58171890266423e-10,7.57855767206619e-11,-7.59329787016305e-11
1281.795,2.708,-2.383,4.91173344213607e-10,7.92467573421947e-11,-7.9436244258048e-11
1287.072,2.307,-2.569,4.82919922395202e-10,7.41041874715574e-11,-7.43940526980715e-11
1291.314,1.932,-1.934,3.66719160613977e-10,7.02257465354315e-11,-7.04189244448391e-11
1295.682,2.912,-2.437,4.19810412338184e-10,6.7184356584589e-11,-6.73874377271174e-11
1300.652,1.908,-2.058,4.77297599297964e-10,8.84486796536392e-11,-8.8572919509307e-11
1304.647,1.843,-2.087,4.92702834219112e-10,9.13245131542668e-11,-9.14583509120311e-11
1309.315,2.368,-2.826,4.70416618313289e-10,7.58089515870906e-11,-7.59664746922088e-11
1313.987,1.56,-2.305,3.89571834022525e-10,7.24648717936051e-11,-7.26408403819616e-11
1317.767,3.273,-2.221,3.47846016614598e-10,5.94189444283456e-11,-5.95660976752341e-11
1323.006,2.238,-1.965,3.7361041884792e-10,6.88313023733357e-11,-6.89218687101507e-11
1327.276,1.744,-2.033,3.67855575434667e-10,7.00030663643971e-11,-7.00766524791434e-11
1331.527,1.674,-2.507,5.2186882283585e-10,8.07921452284934e-11,-8.09027662363815e-11
1334.962,2.274,-1.761,3.96776132813867e-10,7.49840632847613e-11,-7.50626379745456e-11
1339.6,2.078,-2.364,3.78340100847354e-10,7.21534008872131e-11,-7.22699866052175e-11
1343.953,1.922,-2.275,3.92076688194551e-10,7.26664682879051e-11,-7.27712399275904e-11
1348.75,2.193,-2.874,4.42476585584986e-10,7.274667854408e-11,-7.29179840388563e-11
1352.937,2.071,-1.994,3.63721786528776e-10,7.33973641347093e-11,-7.35041925915509e-11
1357.346,1.953,-2.339,3.31359613231331e-10,6.87628671485437e-11,-6.88398718800845e-11
1361.504,2.387,-2.205,3.28379446635035e-10,6.08999297075826e-11,-6.09980600482019e-11
1366.226,2.325,-2.335,3.10534985665864e-10,5.92999379024308e-11,-5.94168865992534e-11
1371.159,3.14,-2.608,3.46797790828645e-10,5.87901512646198e-11,-5.89018379693145e-11
1376.423,2.288,-2.124,5.20933264617553e-10,7.92597299530575e-11,-7.93892328815351e-11
1381.047,2.181,-2.336,3.43669614889766e-10,6.73300080037873e-11,-6.74135493199249e-11
1385.623,2.545,-2.395,4.91219987811734e-10,7.76707661317866e-11,-7.78272973183356e-11
1390.472,2.967,-2.303,3.00097650407812e-10,5.72266974141745e-11,-5.73177509619243e-11
1395.636,2.696,-2.198,4.78935818796614e-10,7.33517652961505e-11,-7.36000566297699e-11
1400.569,3.033,-2.237,2.87930789749103e-10,5.49606591956371e-11,-5.50628225607786e-11
1405.907,2.297,-2.304,3.27133864023923e-10,6.24345618032623e-11,-6.25480965412246e-11
1410.903,2.46,-2.699,2.6819130644519e-10,5.58375312303196e-11,-5.59500601325905e-11
1415.825,1.986,-2.462,3.36394469090115e-10,6.25974772185383e-11,-6.27561054588032e-11
4664.764,14.993,-20.109,8.29571930875031e-11,1.81828369001609e-11,-1.81828369001609e-11
4692.586,14.752,-12.828,1.04823804819509e-10,2.30095602723412e-11,-2.30095602723412e-11
4728.873,18.583,-21.534,7.18668158546819e-11,1.58219981998013e-11,-1.58219981998013e-11
4771.131,18.949,-23.676,6.41608556827624e-11,1.45033026956827e-11,-1.45033026956827e-11
4810.509,9.658,-20.429,9.20500860514561e-11,2.06786604539695e-11,-2.06786604539695e-11
4833.324,14.424,-13.157,9.97163682228425e-11,2.24704584573115e-11,-2.24704584573115e-11
4875.24,27.669,-27.492,5.47236371968486e-11,1.20299889970464e-11,-1.20299889970464e-11
4925.751,24.796,-22.843,6.84787971450204e-11,1.50984568900225e-11,-1.50984568900225e-11
4989.748,46.046,-39.2,7.50954045476986e-11,1.21691810707381e-11,-1.21691810707381e-11
6639.078,12.288,-12.785,7.65354223096496e-11,1.71916624223384e-11,-1.71916624223384e-11
6669.83,19.146,-18.464,5.6712253942613e-11,1.19191546732237e-11,-1.19191546732237e-11
6707.775,11.288,-18.8,6.57840833897086e-11,1.44382619979535e-11,-1.44382619979535e-11
6736.719,19.954,-17.656,5.78562386676757e-11,1.25239395153073e-11,-1.25239395153073e-11
6781.677,17.62,-25.004,5.3991719347408e-11,1.18500806906205e-11,-1.18500806906205e-11
